2,andar|Desc=0|
2,aventurine|Desc=0|
4,bloodstone|Desc=a dark gray stone with red flecks|
2,bloakhar|Desc=0|
3,carnelian|Desc=an orange to reddish-brown stone|
3,chalcedony|Desc=a white stone|
3,chrysoprase|Desc=a translucent apple- to emerald-green stone|
3,citrine|Desc=a transparent pale yellow-brown stone|
2,clelophane|Desc=0|
2,datchas|Desc=0|
2,dioptase|Desc=0|
2,gold Sheen|Desc=0|
2,hambergyle|Desc=0|
2,hydrophane|Desc=0|
2,hypersthene|Desc=0|
2,tol|Desc=0|
3,jasper|Desc=a blue/black to brown stone|
2,irtios|Desc=0|
2,luriyl|Desc=0|
2,malacon|Desc=0|
2,mellochrysos|Desc=0|
3,moonstone|Desc=a translucent white stone with a pale blue glow|
2,mykaro|Desc=0|
2,mynteer|Desc=0|
4,onyx|Desc=a pure black or white stone|
2,orprase|Desc=0|
2,phenalope|Desc=0|
2,rainbow obsidian|Desc=0|
4,rock crystal|Desc=a transparent clear stone|
2,samarskite|Desc=0|
3,sardonyx|Desc=a white stone with bands of red|
3,serpentine|Desc=0|
2,skydrop|Desc=0|
4,smokey quartz|Desc=a transparent light gray, light yellow, or light blue stone|
2,spodumene|Desc=0|
3,star rose quartz|Desc=a translucent rosy stone with a white star center|
2,tabasheer|Desc=0|
2,tchazar|Desc=0|
2,witherite|Desc=0|
3,zircon|Desc=a clear pale blue-green stone|

# Fancy Stone (100 gp)
;Gem3
6,alexandrite|Desc=a transparent dark green stone|
8,amber|Desc=a transparent watery gold stone|
8,amethyst|Desc=a transparent deep purple stone|
4,angel's skin|Desc=0|
4,brandeen|Desc=0|
6,chrysoberyl|Desc=a transparent yellow-green to green stone|
8,coral|Desc=a crimson gem|
4,jargoon|Desc=0|
6,jade|Desc=a translucent light green, deep green, or green and white stone|
6,jet|Desc=a deep black stone|
4,kornerupine|Desc=0|
4,laeral's tears|Desc=0|
4,octel|Desc=0|
4,scapra|Desc=0|
4,shandon|Desc=0|
5,sinhalite|Desc=0|
3,star diopside|Desc=0|
4,tourmaline|Desc=a transparent pale green, blue, brown, or red stone|
2,tremair|Desc=0|
2,ulvaen|Desc=0|
2,waterstar|Desc=0|
2,ziose|Desc=0|

# Precious Stone (500 gp)
;Gem4
7,aquamarine|Desc=a transparent pale blue-green stone|
7,euclase|Desc=0|
7,flamedance|Desc=0|
8,garnet|Desc=a transparent red or brown-green stone|
8,heliodor|Desc=0|
7,horn coral|Desc=0|
7,orbaline|Desc=0|
8,pearl|Desc=a lustrous white or pinkish stone|
8,peridot|Desc=a transparent rich olive green stone|
8,raindrop|Desc=0|
6,rusteen|Desc=0|
7,sphene|Desc=0|
7,spinel|Desc=a transparent red or red-brown stone|
5,topaz|Desc=a transparent golden yellow stone|

# Gems (1000 gp)
;Gem5
8,black opal|Desc=a translucent dark green stone with black mottling and golden flecks|
8,fire opal|Desc=a translucent fiery red stone|
8,jasmal|Desc=0|
8,moonbar|Desc=0|
8,opal|Desc=a translucent pale blue stone with green and golden mottling|
8,orblen|Desc=0|
8,orl|Desc=0|
8,ravenar|Desc=0|
8,red tears|Desc=0|
4,sapphire|Desc=a transparent clear to medium-blue stone|
3,shou lung amethyst|Desc=a transparent rich purple ston|
3,shou lung topaz|Desc=a transparent fiery yellow stone|
7,tomb jade|Desc=0|
5,water opal|Desc=0|
6,zendalure|Desc=0|

# Jewels (5000 gp)
;Gem6
6,amaratha|Desc=0|
11,beljuril|Desc=0|
8,black sapphire|Desc=a translucent lustrous black stone with glowing highlights|
11,diamond|Desc=a clear blue-white to clear white stone|
1,emerald|Desc=a transparent deep bright green stone|
11,jacinth|Desc=a transparent fiery orange stone|
11,king's tears|Desc=0|
2,rogue stone|Desc=0|
11,ruby|Desc=a clear red to deep crimson stone|
3,shou lung emerald|Desc=a clear bright green stone|
8,star ruby|Desc=a translucent crimson stone with a white "star" center|
7,star sapphire|Desc=a translucent medium-blue stone with a white "star" center|

#Hardstones
:Gem7
01-06,alabaster|Desc=0|
07-12,archon|Desc=0|
13-18,hornbill ivory|Desc=0|
19-24,iris agate|Desc=0|
25-30,ivory|Desc=0|
31-36,lumachella|Desc=0|
37-42,luspeel|Desc=0|
43-48,marble|Desc=0|
49-54,meerschaum|Desc=0|
55-60,pipestone|Desc=0|
61-66,psaedros|Desc=0|
67-72,serpentine stone|Desc=0|
73-78,soapstone|Desc=0|
79,star metal|Desc=0|
80-85,sulabra|Desc=0|
86-91,tempskya|Desc=0|
92-95,turritella|Desc=0|
96-00,xylopal|Desc=0|

:Gem7Value
01-06,5 sp
07-12,2 gp
13-18,7 sp
19-24,2 gp
25-30,3 gp
31-36,26 sp
37-42,3 gp
43-48,3 gp
49-54,2 gp
55-60,1 gp
61-66,6 sp
67-72,3 gp
73-78,9 sp
79,10000 gp
80-85,7 sp
86-91,1 gp
92-95,8 sp
96-00,22 sp

#Shells
:Gem8
01-04,red abalone|Desc=0|
05-07,green abalone|Desc=0|
08-14,black helmet|Desc=0|
15-21,conch|Desc=0|
22-28,tiger cowrie|Desc=0|
29-33,pearl cowrie|Desc=0|
34-36,opal cowrie|Desc=0|
37,purple star cowrie|Desc=0|
38-44,flame helmet|Desc=0|
45-51,horned helmet|Desc=0|
52-58,mother of pearl|Desc=0|
59-65,nacre|Desc=0|
66-72,nautilus|Desc=0|
73-79,red helmet|Desc=0|
80-85,sardonyx helmet|Desc=0|
86-90,shambos|Desc=0|
91-94,trochus|Desc=0|
95-98,turbo|Desc=0|
99-00,unio|Desc=0|

:Gem8Value
01-04,10 gp
05-07,25 gp
08-14,45 gp
15-21,10 gp
22-28,10 gp
29-33,20 gp
34-36,100 gp
37,4000 gp
38-44,50 gp
45-51,50 gp
52-58,5 sp
59-65,1 gp
66-72,5 gp
73-79,20 gp
80-85,40 gp
86-90,3 gp
91-94,4 gp
95-98,2 gp
99-00,1 gp
