_<u>Plague caused by the famine</u>: {If~{Dice~1d100}<=20? There is a plague in the area.<br><br>[Plague]<br>/ No plague.}<br>

:Famous Person
1,<b><u>Famous Person</u>:</b> A person of great renown (a [~Miscellaneous.Class] named [~Names Generator.NAME Random]), but no official position, has arrived in the area. The person is noted for exceptional skill in some art or craft (ex: painting, poetry, fighting style, philosophy). The famous visitor attempts to arrive quietly and pass his time without arousing notice. However, rumors soon get about his presence and his reputation. In addition, the person may have secret reasons for being in the region. The person remains in the area <b>{Dice~1d6}</b> week(s).

:Fanatic Cult
1,<b><u>Fanatic Cult</u>:</b> A fanatic sect appears in the land. They try to gain converts and followers. They seem to arrive instantaneously.<br>
_<u>Hostility and Feuding</u>: {If~{Dice~1d100}<=30? It causes hostility and feuding between it and the established religions, leading to skirmishing, temple burning, and battles. Both sides attempting to gain support of the ruler of the land.<br> / No major problem.<br>}<br>
_<u>Favors of the ruler</u>: {If~{Dice~1d100}<=10? The ruler comes out in favor of this cult {If~{Dice~1d100}<=40? and bans the other religions, burning their temples, forbidding their practices, and killing or banishing their priests. / but does not ban other religions.}<br>/ Ruler does not favor this new cult.}

:Fire Major
1,|Roll2={Dice~1d4+4}||Roll2*10|A huge conflagration sweeps a major city of the land, destroying <b>%Roll2% percent</b> of the city. The price of lumber and building materials is x10 for the next 4 months. Double (x2) the price of food for 1 month.<br><br>
_The city is in the <u>[Miscellaneous.Direction]</u> of the country (or of the effect).<br><br>
_<u>Loss of Population</u>: <b>{Dice~1d4*10} percent</b> of the city.<br><br>
_<u>Property of the PCs in this city</u>: {If~{Dice~1d100}<=%Roll2%? Everything burned to the ground. / Nothing burned.}<br>
_<u>Famine in the city</u>: {If~{Dice~1d100}<=10? There is a famine in the city.<br><br>[Famine]<br> / No famine.}<br>
_<u>Plague in the city</u>: {If~{Dice~1d100}<=20? There is a plague in the city and area.<br><br>[Plague]<br>/ No plague.}<br>

:Fire Minor
1,<b><u>Minor Fire</u>:</b> A large fire sweeps a city, town or village. Double (x2) the cost of building materials. Loss of life is minor. Minor fires are a useful tool for the DM when he wishes to make some change in the buildings or day-to-day affairs of an established place.<br>Percentage of the buildings destroyed:<br>
_<u>City</u>: {Dice~1d4*10} <b>percent</b>.<br>
_|Roll={Dice~1d3+3}||Roll*10|<u>Town</u>: %Roll% <b>percent</b>.<br>
_|Roll={Dice~1d3+5}||Roll*10|<u>Village</u>: %Roll% <b>percent</b>.<br>
_The minor fire happens in the <u>[Miscellaneous.Direction]</u> of the country.

:Flood Yearly
1,(Not in desert or arid regions, roll again). <u>If on the coast</u>, severe storms cause the waters to flood the coastal regions. <u>If along a river</u>, a series of heavy rains cause the river to rage and overflow its banks, flooding the bottom land. <br><br>The water rises <b>{Dice~5d6}</b> feet.<br><br>
_The flood will happen in the <u>[Miscellaneous.Direction]</u> of the country.<br><br>
_Signs of the impending flood are obvious <b>{Dice~1d4+1}</b> days in advance and levees and dikes can be built to protect against it. Once the flood begins, the waters rise at the rate of 1/2 foot each hour, until the maximum is reached. They remain at their high point for <b>{Dice~4d6}</b> hours and the subside at the rate of 1 foot per day. Normal MV across the flooded areas is impossible.<br><br>
_Price of all goods is doubles (x2) for <b>{Dice~1d4+1}</b> months.<br><br>
_<u>Buildings</u> are extensively damaged, although only those in the path of the raging waters are destroyed.<br><br>If the flood strikes during the planting season (<b>Yarthmont, Klarmont</b>), income from farms in the area is reduced by 1/2 (half) for the year.<br>
_If it strikes during the harvest season (<b>Firmont, Ambyrmont</b>), 80 <b>percent</b> of all farm income is lost and {If~{Dice~1d100}<=40? there will be a famine in {Dice~1d3} month(s) (unless steps are taken to prevent it).<br><br>Famine:<br>[Famine]<br> / there will be no famine.}<br><br>
_<u>Loss of Population</u>: {Dice~1d10} <b>percent</b>.<br><br>
_<u>Plague caused by the flood</u>: {If~{Dice~1d100}<=20? There is a plague in the area.<br><br>[Plague]<br>/ No plague.}<br>

:Flooding
1,<b><u>Flooding</u>:</b> Flooding is caused by the collapse of a levee, dam or dike, or by a sudden cloudburst upstream. The water rushes over the countryside in a great wave <b>{Dice~5d4}</b> feet high. The wave is <b>{Dice~1d100+100}</b> feet wide, centered about the riverbed of its source. It can easily snap trees, tear down buildings, and sweep men away. All those caught in the path of the wave are swept downstream to their deaths - unless they have some type of raft or other flotation device. After this passes the water level quickly falls to a height of <b>{Dice~3d12}</b> inches. It remains at this height until the collapsed construction is rebuilt or the water naturally evaporates.

:Haunting
1,<b><u>Haunting</u>:</b> It is rumored that some site in the region has recently been the center of strange supernatural events - often the site of a great battle, murder or accident. The DM decides if it is real or not. Hauntings may be simple affairs, or quite elaborate, with the spirit returning to complete some arduous task left unfulfilled or to right some wrong.<br>
_The haunting happens in the <u>[Miscellaneous.Direction]</u> of the country.

:Horrible Monster
1,<b><u>Horrible Monster</u>:</b> Some creature of great evil and power moves into the area and begins terrorizing the local villages. The lair of the monster is some secluded site hidden from its hunters. However, the general location of the lair is known to the local peasants. They do not attack the monster, afraid of its power. If the monster is not defeated soon, the vilagers make offerings to it as an evil god, hoping to appease it. In addition, other of its kind (or young) appear in the same area and the infestation becomes stronger.<br>
_The horrible monster appears in the <u>[Miscellaneous.Direction]</u> of the country.

:Hurricane
1,<b>(If near a sea, see Tsunami below)</b> A hurricane or tornado hits the area. It destroys an area of about 10-mile by 10-mile. Triple (x3) the prices of building materials and double (x2) all other goods. The effect on prices last <b>{Dice~1d2}</b> month(s).<br><br>
_The hurricane or tornado will happen in the <u>[Miscellaneous.Direction]</u> of the country.<br><br>
_<u>Loss of Population</u>: 50 <b>percent</b> in the affected area.<br><br>
_<u>Plague caused by the hurricane</u>: {If~{Dice~1d100}<=10? There is a plague in the area.<br><br>[Plague]<br>/ No plague.}<br><br>
_<b>(If near a sea)</b> A tsunami (or great wave) (as TSUNAMI spell) strikes a 50-mile (6 hex) section of coastline. The effects are the same as the spell. The wave is 100 to 200 feet high when it hits. It strikes with little warming. Triple (x3) the prices of building materials and double (x2) all other goods. The effect on prices lasts <b>{Dice~1d2}</b> month(s).<br><br>
_The tsunami will happen in the <u>[Miscellaneous.Direction]</u> of the country.<br><br>
_<u>Loss of Population</u>: 70 percent in the affected area.<br><br>
_<u>Plague caused by the tsunami</u>: {If~{Dice~1d100}<=10? There is a plague in the area.<br><br>[Plague]<br>/ No plague.}<br><br>

:Incursion
1,A major migration of creatures enters the kingdom from outside its borders. Although this migration is not war it is not necessary peaceful. The size of the incursion should be in proportion to the size of the kingdom. Thus several hundreds creatures would be a major incursion for a small province, while several thousands creatures would migrate into a large kingdom. The migration might be a barbarian horde driven form its homeland or a race of hobgoblins expanding its territory.<br><br>
_<u>Kind of creatures</u>: [Incursion Creatures].<br><br>
_The newly arrived creatures attempt to live their life as they always have, retaining their old habits and speaking their own language. If given to violence and raiding, they continue these practices. The creatures remain until driven out. If allowed to stay, they will, over the years, adopt some of the habits and practices of the new land until they are considered a regular part of life. This migration occurs over a period of <b>{Dice~1d12}</b> month(s).

;Incursion Creatures
60,Humans and/or demihumans ([~Creatures.Humanoid2])
30,Humanoids ([~Creatures.Humanoid])
10,Monsters

:Incursion Major
1,<b><u>Major Incursion</u>:</b> A strong force has moved into the region, with the intent of establishing a permanent home there. The force may or may not be friendly or good. Like the yearly event, the size of the incursion is relative to the size of the territory. Unlike the yearly event, this incursion is not a gradual process but rather a sudden arrival of people or creatures from another area. Although this migration is not war, it is not necessary peaceful. Typical incursions are soldiers invading or retreating, refugees escaping disaster or war, bandits or monsters driven from another province, nomads following game, or even prospectors attracted to 
_a recent mineral find.<br><br>
_<u>Kind of creatures</u>: [Incursion Creatures].<br><br>
_The newly arrived creatures attempt to live their life as they always have, retaining their old habits and speaking their own language. If given to violence and raiding, they continue these practices. The creatures remain until driven out. If allowed to stay, they will, over the years, adopt some of the habits and practices of the new land until they are considered a regular part of life.

:Incursion Minor
1,<b><u>Minor Incursion</u>:</b> A small force has moved into the region, with the intent of establishing a permanent home there. The force may or may not be friendly or good. Unlike the yearly event, this incursion is not a gradual process but rather a sudden arrival of people or creatures from another area. Typical incursions are a band of spies sent to investigate, reinforcements to a bandit gang, the punitive expedition of a neighboring warlord, or the raiding party of a tribe of monsters.<br><br>
_<u>Kind of creatures</u>: [Incursion Creatures].

:Injustice
1,<b><u>Injustice</u>:</b> Wickedness has seized control of the local government and courts. Corrupt and greedy magistrates and court officials are jailing and punishing innocent people. This evil may occur because the magistrate has been bribed, wants to steal the property of the accused, has been tricked by others, is cruel, or is exacting official vengeance on rebels or traitors. Such injustice can be stopped if evidence can be brought to higher officials (assuming they are no corrupt) or the PCs decide to act as protectors to the innocent.<br>
_<u>PCs</u>: {If~{Dice~1d100}<=5? A PC is wrongfully accused of a crime./ No effect.}<br>
_<u>If the PCs have a powerful enemy</u>: {If~{Dice~1d100}<=20? A PC is wrongfully accused of a crime./ No additional effect.}

:Landslide
1,<b><u>Landslide</u>:</b> (Mountainous or hilly region only)<br>
_A major landslide or avalanche has blocked one of the main roads of the province. The road cannot be used until the landslide is cleared. The peasants must be mobilized to clear the road and the work takes <b>{Dice~1d2}</b> week(s) unless spells are used to speed the task.<br>
_The landslide will happen in the <u>[Miscellaneous.Direction]</u> of the country.

:Maiden of Virtue
1,<b><u>Maiden of Virtue</u>:</b> A young woman (or man) of exceptional grace, wit, and beauty has appeared in the region (Random Name: [~Names Generator.NAME Random]). 
_She is <u>[Maiden Origin]</u><br><br>
_She charms and impresses all who meet her. She has an exceptionally fine writing style that reveals her pure nature. She is skilled in the playing of musical instruments and other artistic accomplishments. She is properly 
_respectful of her parents (ih she has any).<br>
_<u>If the maiden is any but the daughter of a powerful noble</u>, she can be courted (and posibly wed) without the full formalities. However, being aware (but no in vain) of her own qualities, she does not accept just any one. Her accepted suitor must possess exceptional qualities of his own. He must also be a model of virtue and likewise skilled in the arts. He must possess heroic qualities. To even attract her notice, he must produce some artistic item of quality (poem, painting, exceptional handwriting, etc). He must also have a CHA of at least 13. <u>Maidens of mysterious origin or princesses</u> may set impossible tasks as a condition for any successful suitor. The social rank of the character is not as important as the qualities mentioned above. The handling of the courtship, the degree of attention between the two, and the final result of any courtship are left to the DM.<br>
_The maiden of virtue will appear in the <u>[Miscellaneous.Direction]</u> of the country.

;Maiden Origin
50,the daughter of a powerful noble.
30,a maiden of mysterious and magical origin.
10,an exiled princess.
10,a commoner.

:Major Battle
1,<b><u>Major Battle</u>:</b> A large and important battle is fought in the region. As with war and similar events, the DM must decide the forces involved on each side and the site of the battle. Prior to the engagement, there are many troops moving through the area (possibly creating many interesting encounters). After the battle, the losers are forced to retreat, possibly in flight. During this retreat, many peasants take up arms to protect their villages and hunt down the losers. Patrols of the victorious force scour the countryside looking for stragglers, deserters and small bands of the enemy.<br>
_The major battle will happen in the <u>[Miscellaneous.Direction]</u> of the country.

:Maneater
1,<b><u>Maneater</u>:</b> A leopard, tiger, wolf, or similar creature has acquired a taste for human flesh and is raiding the local villages, carrying off women, children, and farmers. The animal strikes 1-2 times a week, killing its prey and dragging it into the woods. The villagers are paralyzed by fear, unwilling to venture outside alone after dark. They petition the government, a powerful NPC, or the PCs for aid. The maneater remains active until captured or killed.<br>
_The maneater appears in the <u>[Miscellaneous.Direction]</u> of the country.<br>
_<u>Special</u>: {If~{Dice~1d100}<=15? Lycanthropy is in cause. / Nothing special.}

:Market Glut
1,<b><u>Market Glut</u>:</b> There is too much merchandise to sell in the area. All prices are cut by 30 <b>percent</b> for <b>{Dice~1d3}</b> month(s).<br>
_<u>Tax Income</u>: -30 <b>percent</b> for these months.

:Market Shortage
1,<b><u>Market Shortage</u>:</b> There is not enough merchandise to sell in the area. All prices are raised by 50 <b>percent</b> for <b>{Dice~1d3}</b> month(s).<br>
_<u>Tax Income</u>: +30 <b>percent</b> for these months.

:Marriage Monthly
1,<b><u>Marriage</u>:</b> Should one of the PC currently be courting a member of the opposite sex, his or her proposal of marriage is accepted (unless the DM rules otherwise).<br>
_<u>If this is not the case</u>, an important or influential person in the region either marries or completes the marriage arrangements for one of his children. If the PCs are known to the NPC, they are invited to attend the wedding, feasting and celebration.

:Marriage Yearly
1,The ruler of the land has arranged an important diplomatic marriage involving either himself or his children. There will be festivals and feastings.<br><br>
_<u>Motivations of this marriage</u>: [Marriage Motives]<br>

;Marriage Motives
25,To secure alliances.
25,To gain control of a smaller kingdom.
25,To settle disputes.
25,To appease the overlords.

:Meteor Strike Major
