87-89,{Dice~1d3+2} Shambling Mound
90-91,{Dice~1d10+5} Shocker lizard
92-93,Siv Squad: {Dice~1d6+6} sivs, {Dice~1d4+1} 2nd level siv monks, led by a level {Dice~1d2} [FR_Misc.Siv_Class]
94-95,{Dice~1d3+1} Scrag
96-97,{Dice~1d3+1} Troll
98-99,{Dice~1d3} Werecrocodile
100,Yuan-Ti Patrol: {Dice~1d3+1} purebloods, {Dice~1d2} half-bloods, and {Dice~1d2} abominations

# 2 corresponds to time="Night"
:Southern Swamp 2
01,{Dice~1d4} Abishai, black
02-03,{Dice~1d3+2} Assassin vine
04,Avoral guardinal (celestial)
05,{Dice~1d6+6} Banedead (MoF)
06,{Dice~1d4} Banelar (MoF)
07-08,{Dice~1d2} Behir
09-10,Black pudding
11-12,{Dice~1d2*4} Bullywug (MoF)
13-14,{Dice~1d6} Chuul
15-16,{Dice~4d6} Crawling Claw (MoF)
17-18,{Dice~1d10+2} Crocodile
19-20,{Dice~1d2+2} Darkenbeast
21-22,Dark Tree (MoF)
23,{Dice~1d4+2} Digester
24-25,{Dice~1d10+10} Dire rat
26-34,Dragon: [SS_Dragon]
35,{Dice~1d4+3} Dread warrior (MoF)
36-37,{Dice~1d4+1} Fog giant (MoF)
38-39,{Dice~1d10+2} Giant crocodile
40-41,Gibbering mouther
42,Gray render
43-44,Gulguthydra (MoF)
45,Hag Covey: 2 annises, 1 green hag, and {Dice~1d3+2} fog giants
46-47,{Dice~1d6+6} Harpy
48-52,Hydra {Dice~1d8+4} heads
53-56,Kobold Warband: {Dice~1d4+8} kobolds, {Dice~1d2} dire weasels, led by level {Dice~1d4} [FR_Misc.Kobold_Class]
57,Lernaean hydra {Dice~1d6+4} heads
58-62,Lizardfolk Warband: {Dice~1d6+6} lizardfolk, {Dice~1d2} level {Dice~1d3} druids, led by level {Dice~1d4+2} [FR_Misc.Lizardfolk_Class]
63-70,[FR_Northern Marsh.NM_Local]
71-72,{Dice~1d2} Meazel (MoF)
73-74,{Dice~1d6+2} Merrow (ogre)
75,{Dice~1d4+1} Monstrous spider, huge (vermin)
76,Nishruu (MoF)
77,Nyth (MoF)
78-79,Ochre jelly (ooze)
80-81,{Dice~1d6+2} Ogre
82-83,Orc Patrol: {Dice~1d4+4} orcs, {Dice~1d2} level {Dice~1d3} orc barbarians, led by level {Dice~1d4+2} [FR_Misc.Orc_Class]
84,Pyrohydra, {Dice~1d6+4} heads
85,Rakshasa
86-87,{Dice~1d3+2} Shambling Mound
88,{Dice~1d10+5} Shocker lizard
89-90,{Dice~1d6+3} Sinister bat (MoF)
91-92,Siv Squad: {Dice~1d6+6} sivs, {Dice~1d4+1} 2nd level siv monks, led by a level {Dice~1d2} [FR_Misc.Siv_Class]
93,{Dice~1d3+1} Scrag
94-95,{Dice~1d3+1} Troll
96-97,{Dice~1d6+5} Vargouille
98,{Dice~1d6} Will-o'-wisp
99,{Dice~1d3} Werecrocodile
100,Yuan-Ti Patrol: {Dice~1d3+1} purebloods, {Dice~1d2} half-bloods, and {Dice~1d2} abominations

:SS_Dragon
01,Dracolich: Black, mature adult
02-51,Black, old
52-59,Gold, adult
60,Dracolich: Green, adult
61-100,Green, mature adult
