04,{Dice~1d4} Barghest, greater
05,{Dice~1d2} Behir
06,{Dice~4d6} Crawling Claw (MoF)
07-08,{Dice~1d2+2} Darkenbeast (MoF)
09-10,{Dice~1d10+10} Dire rat
11-17,Dragon: [NF_Dragon]
18-19,{Dice~1d6+6} Dragonkin (MoF)
20,{Dice~1d10+5} Dread warrior (MoF)
21-26,Drow squad: {Dice~1d6+6} 1st level warriors, 1 level {Dice~1d3+1} wizard, 1 level {Dice~1d4+1} cleric, led by a level {Dice~1d4+3} [FR_Misc.Drow_Class]
27-29,Wood Elf Squad: {Dice~1d6+6} 1st level warriors, {Dice~1d3} level {Dice~1d3+1} wizards, led by level {Dice~1d4+1} [FR_Misc.Elf_Class]
30,{Dice~1d6+3} Erinyes (devil)
31,{Dice~1d3+1} Gargoyle
32,{Dice~1d3+1} Ghast
33,Ghast pack: {Dice~1d3+1} ghasts and {Dice~1d6+6} ghouls
34,Ghoul
35,Gray Render
36,Greenhag (hag)
37,Gulguthydra (MoF)
38,{Dice~1d8+4} Hell hound
39,2 Hellcat (devil)
40,{Dice~1d3+2} Hound archon (celestial)
41,Ibrandlin (MoF)
42-45,Kobold Warband: {Dice~1d4+8} kobolds, {Dice~1d2} dire weasels, led by level {Dice~1d4} [FR_Misc.Kobold_Class]
46-55,[NF_Local]
56-57,{Dice~2d6} Night hunter bat (MoF)
58,Nymph
59-60,{Dice~1d4+4} Ogre
61,{Dice~1d3} Ogre mage
62,Ogre Mage Raiders: {Dice~1d2} ogre mages and {Dice~1d3+1} ogres
63-65,Orc Patrol: {Dice~1d4+4} orcs, {Dice~1d2} level {Dice~1d3} orc barbarians, led by level {Dice~1d4+2} [FR_Misc.Orc_Class]
66,{Dice~1d4} Phase spider
67,{Dice~1d4+1} Shadow
68,{Dice~1d6+3} Sinister bat (MoF)
69,{Dice~1d4} Spectre
70,Succubus (demon)
71,{Dice~1d3+2} Tall Mouther (MoF)
72,{Dice~1d2} Treant
73-74,{Dice~1d3+1} Troll
75,{Dice~1d4+1} Unicorn
76-77,{Dice~1d4+1} Unicorn, black (MoF)
78,{Dice~1d2} Vampire
79,{Dice~1d4+1} Vampire spawn
80,Vampire Troupe: {Dice~1d2} vampires and {Dice~1d4+1} vampire spawn
81-82,{Dice~1d6+5} Vargouille
83,{Dice~1d3} Werebat
84,Werebear Troupe: {Dice~1d3+1} werebears and {Dice~1d4} brown bears
85,Wererat Troupe: {Dice~1d4+1} Wererats and {Dice~1d4+4} dire rats
86,{Dice~1d4} Weretiger
87,Werewolf Troupe: {Dice~1d4+1} Werewolves and {Dice~1d4+4} wolves
88,{Dice~1d6+5} Wight
89,{Dice~1d4} Winter wolf
90-93,{Dice~1d10+6} Animal: wolf
94-98,{Dice~1d6+5} Worg
99,{Dice~1d4+1} Wraith
100,{Dice~1d6+5} Zombie

:NF_Local
01-50,Local creatures: [NF_Local%Region%]
51-100,<b>NPCs:</b><br>{Loop~{Dice~1d3+2},[FR_Random_NPC.FR_SM_NPC]}

#Border Forest
:NF_Local1
01-25,{Dice~1d4+3} Dryad
25-60,{Dice~1d6+5} Pixie
61-100,{Dice~1d4+1} Satyr

#Cold Wood
:NF_Local2
01-25,{Dice~1d3+1} Orc
26-40,Orc Raiders: {Dice~1d10+5} orcs and {Dice~1d2} level {Dice~1d3} barbarians
41-100,Uthgardt Barbarians (any good or neutral alignment): {Dice~1d3+1} 1st level fighters and {Dice~1d2} level {Dice~1d3+2} barbarians

#High Forest
:NF_Local3
01-35,{Dice~1d4+4} Centaur
36-45,{Dice~2d4} Planetouched Fey'ri (MoF)
46-55,{Dice~1d6+1} Planetouched Tanarukk (MoF)
56-90,Wood Elf Squad: {Dice~1d6+6} 1st level warriors, {Dice~1d3} level {Dice~1d3+1} wizards, led by level {Dice~1d4+1} [FR_Misc.Elf_Class]
91-100,Treant

#Lurkwood
:NF_Local4
01-35,{Dice~1d3+1} Orc
36-80,Orc Raiders: {Dice~1d10+5} orcs and {Dice~1d2} level {Dice~1d3} barbarians
81-100,Orc Patrol: {Dice~1d4+4} orcs, {Dice~1d2} level {Dice~1d3} orc barbarians, led by level {Dice~1d4+2} [FR_Misc.Orc_Class]

#Moonwood
:NF_Local5
01-10,{Dice~1d2} Werebat
11-35,{Dice~1d3+1} Werebear
36-40,Werebear Troupe: {Dice~1d3+1} werebears and {Dice~1d4} brown bears
41-55,Wererat Troupe: {Dice~1d4+1} Wererats and {Dice~1d4+4} dire rats
56-85,Werewolf Troupe: {Dice~1d4+1} Werewolves and {Dice~1d4+4} wolves
86-100,{Dice~1d2} Weretiger

:NF_Dragon
01-30,White, adult
31-39,Gold, juvenile
40-85,Green, young adult
86-98,Song, young adult (MoF)
99,Dracolich: White, young adult
100,Dracolich: Green, juvenile
