96-98,{Dice~1d6+3} Wolf
99,{Dice~1d3} Wraith
100,{Dice~1d4+6} Zombie, medium

:TG_Dragon
01-30,Blue, very young
31-45,Brass, juvenile
46-75,Brown, young (MoF)
76-82,Gold, young
83,Dracolich: Song, very young (MoF) (FRCS)
84-100,Song, young (MoF)
