81-83,{Dice~1d3+1} Ogre
84-86,Orc Patrol: {Dice~1d4+4} orcs, {Dice~1d2} level {Dice~1d3} orc barbarians, led by level {Dice~1d4+2} [FR_Misc.Orc_Class]
87-88,{Dice~2d6} Animal: Rhinoceros
89-90,Troll
91-94,{Dice~1d8+8} Wemic (MoF)
95-100,{Dice~1d6+3} Wolf

# 2 corresponds to time="Night"
:Southern Grasslands 2
01,Allip
02,Androsphinx
03,{Dice~1d2} Ankheg
04,Annis (hag)
05,Baneguard (MoF)
06-07,Barghest Pack: {Dice~1d2} barghest and {Dice~1d4+4} goblins
08,{Dice~1d4+4} Blink dog
09,{Dice~1d3+2} Animal: Cheetah
10-11,{Dice~1d2} Drakenbeast (MoF)
12-14,{Dice~1d10+10} Dire rat
15-21,Dragon: [SG_Dragon]
21,Animal: Elephant
22-23,{Dice~1d3+1} Gargoyle
24,{Dice~1d3+1} Ghast
25,Ghast pack: {Dice~1d3+1} ghasts and {Dice~1d6+6} ghouls
26-27,{Dice~1d3+3} Ghoul
28,Giant Ant Crew: {Dice~1d6+5} workers and 1 soldier
29-32,Gnoll hunters: {Dice~1d4+1} gnolls led by a level {Dice~1d3+1} gnoll ranger
33-35,Goblin patrol: {Dice~1d6+3} goblins, led by level {Dice~1d3} goblin fighter
36-38,Goblin raiders: {Dice~1d3+2} goblins, led by level {Dice~1d3} goblin fighter, all mounted on worgs
39-40,Greenhag (hag)
41,Gynosphinx
42-43,Lightfoot halfling scouts: {Dice~1d4+4} 1st level warriors, {Dice~1d3+1} dogs, led by level {Dice~1d6+2} [FR_Misc.Halfling_Class]
44-46,{Dice~1d3+1} Hell hound
47-49,Hobgoblin raiders: {Dice~1d6+3} hobgoblins, {Dice~1d2} level {Dice~1d2} fighters, and {Dice~1d2} dire wolves
50,{Dice~1d2} Hound Archon (celestial)
51,Ibrandlin (MoF)
52-53,{Dice~1d3+1} Animal: Lion
54-61,<b>NPCs:</b><br>{Loop~{Dice~1d3+2},[FR_Random_NPC.FR_SM_NPC]}
62-63,Nightmare
64-69,Nomads (human Nar tribesmen, barbarians from the Ride, Shaar horsemen, or Tuigan bands): {Dice~1d4+2} 1st level warriors led by [FR_Misc.Nomad_Leader], all mounted on light warhorses
70-73,{Dice~1d3+1} Ogre
74-79,Orc Patrol: {Dice~1d4+4} orcs, {Dice~1d2} level {Dice~1d3} orc barbarians, led by level {Dice~1d4+2} [FR_Misc.Orc_Class]
80-81,{Dice~1d6} Shadow
82-83,Shadow mastiff
84-85,Spectral Panther (MoF)
86-87,Troll
88,{Dice~1d3+1} Vampire spawn
89,{Dice~1d4+1} Vargouille
90-93,{Dice~1d8+8} Wemic (MoF)
94,{Dice~1d6} Wight
95-98,{Dice~1d6+3} Wolf
99,{Dice~1d3} Wraith
100,{Dice~1d4+6} Zombie, medium

:SG_Dragon
01-30,Blue, very young
31-45,Brass, juvenile
46-75,Brown, young (MoF)
76-82,Gold, young
83,Dracolich: Song, very young (MoF) (FRCS)
84-100,Song, young (MoF)
